patcnty1,dsch_yr,race_grp1,Discharges,mdc_desc,gender,age
Plumas,2014,Hispanic,0.15492957746478872,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,19
Plumas,2014,American,0.23943661971830985,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,25
Plumas,2014,Other,0.8873239436619719,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,71
Plumas,2014,Unknown,0.704225352112676,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,58
Plumas,2014,White,0.9859154929577465,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,78
Plumas,2015,Aisan,0.7746478873239436,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,63
Plumas,2015,Black,0.5774647887323944,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,49
Plumas,2015,Hispanic,0.7887323943661971,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,64
Plumas,2015,American,0.647887323943662,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,54
Plumas,2015,Other,0.6197183098591549,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,52
Plumas,2015,Unknown,0.8732394366197183,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,70
Plumas,2015,White,0.43661971830985913,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,39
Plumas,2016,Aisan,0.5492957746478874,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,47
Plumas,2016,Black,0.5915492957746479,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,50
Plumas,2016,Hispanic,0.22535211267605634,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Unknown,24
Plumas,2016,American,0.15492957746478872,INFECTIOUS & PARASITIC DISEASES,Female,19
Plumas,2016,Other,0.8591549295774648,MENTAL DISEASES & DISORDERS,Male,69
Plumas,2016,Unknown,0.29577464788732394,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Unknown,29
Plumas,2016,White,0.704225352112676,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,58
Plumas,2017,Aisan,0.5492957746478874,BURNS,Male,47
Plumas,2017,Black,0.7746478873239436,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Unknown,63
Plumas,2017,Hispanic,0.056338028169014086,MULTIPLE SIGNFICANT TRAUMA,Female,12
Plumas,2017,American,0.9859154929577465,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,78
Plumas,2017,Other,0.5211267605633803,UNGROUPABLE,Unknown,45
Plumas,2017,Unknown,0.6197183098591549,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,52
Plumas,2017,White,0.7887323943661971,"EYE, DISEASES & DISORDERS",Male,64
Plumas,2018,Aisan,0.7746478873239436,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,63
Plumas,2018,Black,0.23943661971830985,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,25
Plumas,2018,Hispanic,0.6056338028169014,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,51
Plumas,2018,American,0.8732394366197183,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,70
Plumas,2018,Other,0.9295774647887324,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,74
Plumas,2018,Unknown,0.352112676056338,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,33
Plumas,2018,White,0.07042253521126761,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,13
Riverside,2012,Aisan,0.6056338028169014,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,51
Riverside,2012,Black,0.39436619718309857,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,36
Riverside,2012,Hispanic,0.4788732394366197,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,42
Riverside,2012,American,0.5774647887323944,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,49
Riverside,2012,Other,0.704225352112676,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,58
Riverside,2012,Unknown,0.7183098591549296,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,59
Riverside,2012,White,0.7887323943661971,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,64
Riverside,2013,Aisan,0.14084507042253522,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,18
Riverside,2013,Black,0.7605633802816901,INFECTIOUS & PARASITIC DISEASES,Unknown,62
Riverside,2013,Hispanic,0.8450704225352113,MENTAL DISEASES & DISORDERS,Female,68
Riverside,2013,American,0.36619718309859156,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,34
Riverside,2013,Other,0.39436619718309857,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,36
Riverside,2013,Unknown,0.38028169014084506,BURNS,Female,35
Riverside,2013,White,0.09859154929577464,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,15
Riverside,2014,Aisan,0.4084507042253521,MULTIPLE SIGNFICANT TRAUMA,Unknown,37
Riverside,2014,Black,0.38028169014084506,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,35
Riverside,2014,Hispanic,0.49295774647887325,UNGROUPABLE,Male,43
Riverside,2014,American,0.704225352112676,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,58
Riverside,2014,Other,0.49295774647887325,"EYE, DISEASES & DISORDERS",Female,43
Riverside,2014,Unknown,0.4225352112676056,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,38
Riverside,2014,White,0.4788732394366197,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,42
Riverside,2015,Aisan,0.971830985915493,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,77
Riverside,2015,Black,0.8450704225352113,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,68
Riverside,2015,Hispanic,0.43661971830985913,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,39
Riverside,2015,American,0.8732394366197183,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,70
Riverside,2015,Other,0.6901408450704225,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,57
Riverside,2015,Unknown,0.2535211267605634,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,26
Riverside,2015,White,0.8591549295774648,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,69
Riverside,2016,Aisan,0.704225352112676,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,58
Riverside,2016,Black,0.6619718309859155,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,55
Riverside,2016,Hispanic,0.6338028169014085,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,53
Riverside,2016,American,0.9577464788732394,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,76
Riverside,2016,Other,0.4507042253521127,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Unknown,40
Riverside,2016,Unknown,0.4507042253521127,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,40
Riverside,2016,White,0.5352112676056338,INFECTIOUS & PARASITIC DISEASES,Male,46
Riverside,2017,Aisan,0.9577464788732394,MENTAL DISEASES & DISORDERS,Unknown,76
Riverside,2017,Black,0.9436619718309859,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,75
Riverside,2017,Hispanic,0.8309859154929577,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,67
Riverside,2017,American,0.18309859154929578,BURNS,Unknown,21
Riverside,2017,Other,0.7887323943661971,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,64
Riverside,2017,Unknown,0.5211267605633803,MULTIPLE SIGNFICANT TRAUMA,Male,45
Riverside,2017,White,0.07042253521126761,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Unknown,13
Riverside,2018,Aisan,0.2676056338028169,UNGROUPABLE,Female,27
Riverside,2018,Black,0.9859154929577465,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,78
Riverside,2018,Hispanic,0.2676056338028169,"EYE, DISEASES & DISORDERS",Female,27
Riverside,2018,American,0.3380281690140845,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,32
Riverside,2018,Other,0.676056338028169,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,56
Riverside,2018,Unknown,0.6901408450704225,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,57
Riverside,2018,White,0.7323943661971831,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Female,60
Sacramento,2012,Aisan,0.2112676056338028,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Male,23
Sacramento,2012,Black,0.16901408450704225,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,20
Sacramento,2012,Hispanic,0.9859154929577465,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,78
Sacramento,2012,American,0.39436619718309857,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,36
Sacramento,2012,Other,0.0,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,8
Sacramento,2012,Unknown,0.08450704225352113,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,14
Sacramento,2012,White,0.07042253521126761,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,13
Sacramento,2013,Aisan,0.9859154929577465,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,78
Sacramento,2013,Black,0.0,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,8
Sacramento,2013,Hispanic,0.5070422535211268,"BLOOD, BLOOD FORMING ORGANS,IMMUNOLOGICAL, DISEASES & DISORDERS",Female,44
Sacramento,2013,American,0.7323943661971831,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,60
Sacramento,2013,Other,0.8591549295774648,INFECTIOUS & PARASITIC DISEASES,Unknown,69
Sacramento,2013,Unknown,0.676056338028169,MENTAL DISEASES & DISORDERS,Female,56
Sacramento,2013,White,0.4507042253521127,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,40
Sacramento,2014,Aisan,0.971830985915493,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,77
Sacramento,2014,Black,0.38028169014084506,BURNS,Male,35
Sacramento,2014,Hispanic,0.4225352112676056,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Unknown,38
Sacramento,2014,American,0.9859154929577465,MULTIPLE SIGNFICANT TRAUMA,Female,78
Sacramento,2014,Other,0.7323943661971831,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,60
Sacramento,2014,Unknown,0.49295774647887325,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,43
Sacramento,2014,White,0.19718309859154928,"EYE, DISEASES & DISORDERS",Female,22
Sacramento,2015,Aisan,0.352112676056338,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,33
Sacramento,2015,Black,0.6901408450704225,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,57
Sacramento,2015,Hispanic,0.08450704225352113,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,14
Sacramento,2015,American,0.676056338028169,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,56
Sacramento,2015,Other,0.5070422535211268,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,44
Sacramento,2015,Unknown,0.11267605633802817,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,16
Sacramento,2015,White,0.0,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,8
Sacramento,2016,Aisan,0.971830985915493,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,77
Sacramento,2016,Black,0.4084507042253521,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,37
Sacramento,2016,Hispanic,0.39436619718309857,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,36
Sacramento,2016,American,0.9436619718309859,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,75
Sacramento,2016,Other,0.676056338028169,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,56
Sacramento,2016,Unknown,0.39436619718309857,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,36
Sacramento,2016,White,0.8873239436619719,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Unknown,71
Sacramento,2017,Aisan,0.704225352112676,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,58
Sacramento,2017,Black,0.5492957746478874,INFECTIOUS & PARASITIC DISEASES,Male,47
Sacramento,2017,Hispanic,0.9436619718309859,MENTAL DISEASES & DISORDERS,Unknown,75
Sacramento,2017,American,0.8450704225352113,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,68
Sacramento,2017,Other,0.323943661971831,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,31
Sacramento,2017,Unknown,0.0,BURNS,Unknown,8
Sacramento,2017,White,1.0,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,79
Sacramento,2018,Aisan,0.4788732394366197,MULTIPLE SIGNFICANT TRAUMA,Male,42
Sacramento,2018,Black,0.2112676056338028,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Unknown,23
Sacramento,2018,Hispanic,0.22535211267605634,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,24
Sacramento,2018,American,0.11267605633802817,"EYE, DISEASES & DISORDERS",Male,16
Sacramento,2018,Other,0.19718309859154928,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,22
Sacramento,2018,Unknown,0.5070422535211268,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,44
Sacramento,2018,White,0.4507042253521127,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,40
San Benito,2012,Aisan,0.7183098591549296,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,59
San Benito,2012,Black,0.9577464788732394,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,76
San Benito,2012,Hispanic,0.5070422535211268,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,44
San Benito,2012,American,0.6901408450704225,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,57
San Benito,2012,Other,0.5774647887323944,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,49
San Benito,2012,Unknown,0.5211267605633803,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,45
San Benito,2012,White,0.15492957746478872,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,19
San Benito,2013,Aisan,0.2112676056338028,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,23
San Benito,2013,Black,0.8309859154929577,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Unknown,67
San Benito,2013,Hispanic,0.09859154929577464,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,15
San Benito,2013,American,0.14084507042253522,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,18
San Benito,2013,Other,0.6901408450704225,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Unknown,57
San Benito,2013,Unknown,0.8873239436619719,INFECTIOUS & PARASITIC DISEASES,Female,71
San Benito,2013,White,0.9295774647887324,MENTAL DISEASES & DISORDERS,Male,74
San Benito,2014,Aisan,0.5915492957746479,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Unknown,50
San Benito,2014,Black,0.9436619718309859,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,75
San Benito,2014,Hispanic,0.09859154929577464,BURNS,Male,15
San Benito,2014,American,0.0,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,8
San Benito,2014,Other,0.3380281690140845,MULTIPLE SIGNFICANT TRAUMA,Male,32
San Benito,2014,Unknown,0.6056338028169014,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,51
San Benito,2014,White,0.5211267605633803,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,45
San Benito,2015,Aisan,0.28169014084507044,"EYE, DISEASES & DISORDERS",Unknown,28
San Benito,2015,Black,0.30985915492957744,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Female,30
San Benito,2015,Hispanic,0.5633802816901409,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Male,48
San Benito,2015,American,0.19718309859154928,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Unknown,22
San Benito,2015,Other,0.676056338028169,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Female,56
San Benito,2015,Unknown,0.7887323943661971,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Male,64
San Benito,2015,White,0.014084507042253521,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Unknown,9
San Benito,2016,Aisan,0.704225352112676,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Female,58
San Benito,2016,Black,0.5211267605633803,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Male,45
San Benito,2016,Hispanic,0.5633802816901409,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Unknown,48
San Benito,2016,American,0.49295774647887325,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,43
San Benito,2016,Other,0.8169014084507042,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,66
San Benito,2016,Unknown,0.3380281690140845,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Unknown,32
San Benito,2016,White,0.09859154929577464,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,15
San Benito,2017,Aisan,0.056338028169014086,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,12
San Benito,2017,Black,0.04225352112676056,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Unknown,11
San Benito,2017,Hispanic,0.22535211267605634,INFECTIOUS & PARASITIC DISEASES,Female,24
San Benito,2017,American,0.4647887323943662,MENTAL DISEASES & DISORDERS,Male,41
San Benito,2017,Other,0.3380281690140845,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Unknown,32
San Benito,2017,Unknown,0.5492957746478874,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,47
San Benito,2017,White,0.8309859154929577,BURNS,Male,67
San Benito,2018,Aisan,0.22535211267605634,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Unknown,24
San Benito,2018,Black,0.6056338028169014,MULTIPLE SIGNFICANT TRAUMA,Female,51
San Benito,2018,Hispanic,0.39436619718309857,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,36
San Benito,2018,American,0.7183098591549296,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,59
San Benito,2018,Other,0.23943661971830985,"EYE, DISEASES & DISORDERS",Female,25
San Benito,2018,Unknown,0.18309859154929578,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,21
San Benito,2018,White,0.704225352112676,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,58
San Bernardino,2012,Aisan,0.6338028169014085,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,53
San Bernardino,2012,Black,0.30985915492957744,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,30
San Bernardino,2012,Hispanic,0.4507042253521127,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,40
San Bernardino,2012,American,0.352112676056338,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,33
San Bernardino,2012,Other,0.4225352112676056,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,38
San Bernardino,2012,Unknown,1.0,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,79
San Bernardino,2012,White,0.23943661971830985,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,25
San Bernardino,2013,Aisan,0.3380281690140845,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,32
San Bernardino,2013,Black,0.49295774647887325,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,43
San Bernardino,2013,Hispanic,0.6197183098591549,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,52
San Bernardino,2013,American,0.08450704225352113,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,14
San Bernardino,2013,Other,0.8732394366197183,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Unknown,70
San Bernardino,2013,Unknown,0.8732394366197183,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,70
San Bernardino,2013,White,0.49295774647887325,INFECTIOUS & PARASITIC DISEASES,Male,43
San Bernardino,2014,Aisan,0.8873239436619719,MENTAL DISEASES & DISORDERS,Unknown,71
San Bernardino,2014,Black,0.23943661971830985,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,25
San Bernardino,2014,Hispanic,0.4507042253521127,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,40
San Bernardino,2014,American,0.704225352112676,BURNS,Unknown,58
San Bernardino,2014,Other,0.5774647887323944,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,49
San Bernardino,2014,Unknown,0.2676056338028169,MULTIPLE SIGNFICANT TRAUMA,Male,27
San Bernardino,2014,White,0.1267605633802817,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Unknown,17
San Bernardino,2015,Aisan,0.323943661971831,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,31
San Bernardino,2015,Black,0.4788732394366197,"EYE, DISEASES & DISORDERS",Male,42
San Bernardino,2015,Hispanic,0.30985915492957744,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,30
San Bernardino,2015,American,0.0,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,8
San Bernardino,2015,Other,0.056338028169014086,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,12
San Bernardino,2015,Unknown,0.29577464788732394,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,29
San Bernardino,2015,White,0.8028169014084507,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,65
San Bernardino,2016,Aisan,0.4225352112676056,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,38
San Bernardino,2016,Black,0.352112676056338,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,33
San Bernardino,2016,Hispanic,0.28169014084507044,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,28
San Bernardino,2016,American,0.2112676056338028,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,23
San Bernardino,2016,Other,0.7183098591549296,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,59
San Bernardino,2016,Unknown,0.5492957746478874,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,47
San Bernardino,2016,White,0.5211267605633803,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,45
San Bernardino,2017,Aisan,0.9295774647887324,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,74
San Bernardino,2017,Black,0.09859154929577464,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,15
San Bernardino,2017,Hispanic,0.5352112676056338,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,46
San Bernardino,2017,American,0.647887323943662,INFECTIOUS & PARASITIC DISEASES,Unknown,54
San Bernardino,2017,Other,0.971830985915493,MENTAL DISEASES & DISORDERS,Female,77
San Bernardino,2017,Unknown,0.8873239436619719,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,71
San Bernardino,2017,White,0.014084507042253521,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,9
San Bernardino,2018,Aisan,0.14084507042253522,BURNS,Female,18
San Bernardino,2018,Black,0.4647887323943662,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,41
San Bernardino,2018,Hispanic,0.4084507042253521,MULTIPLE SIGNFICANT TRAUMA,Unknown,37
San Bernardino,2018,American,0.3380281690140845,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,32
